,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
919,Republican,Honored to lay a wreath w/ my daughter Charlotte at the final resting place of our nation's 40th president https://t.co/EbaFpqnVK8,Mike Pence,20,0.0,0.826,0.174,0.5859
920,Republican,"Packed house in Chesterfield this afternoon, Missouri is @realDonaldTrump country! https://t.co/GYDVBmQQDR",Mike Pence,11,0.0,1.0,0.0,0.0
921,Republican,"This doesn't look like politics, this looks like obstruction &amp; the American people deserve better #MAGA https://t.co/iq6RPSJztx",Mike Pence,17,0.2,0.663,0.137,-0.0823
922,Republican,Honored to have the next governor of the great state of Missouri on board today!  https://t.co/tF7MM6PBhm,Mike Pence,16,0.0,0.631,0.369,0.8478
923,Republican,Great to be with my friend @auctnr1 in Springfield Missouri this afternoon. Thanks for your support! #MAGA https://t.co/xiO4I9Xa0R,Mike Pence,18,0.0,0.515,0.485,0.9215
924,Republican,There's a word that comes to mind when you think of @HillaryClinton deleting nearly 18k emails-'obstruction',Mike Pence,16,0.0,1.0,0.0,0.0
925,Republican,".@realDonaldTrump will rebuild our military, stand by allies, stand up to enemies, &amp; will command respect Americans deserve &amp; world needs",Mike Pence,21,0.126,0.751,0.123,-0.0258
926,Republican,That's why today 88 generals &amp; admirals endorsed @realDonaldTrump as our next Commander in Chief,Mike Pence,15,0.0,0.743,0.257,0.5423
927,Republican,"It's been amateur hour on the world stage for the last 7 1/2 years and America, our allies and those who defend our freedom know it",Mike Pence,26,0.0,0.851,0.149,0.6369
928,Republican,"Despite traveling millions of miles as SOS, the world is more dangerous today than the day @BarackObama &amp; @HillaryClinton took office",Mike Pence,21,0.145,0.855,0.0,-0.5256
929,Republican,It's time to set the record straight. The leadership of @BarackObama &amp; @HillaryClinton has weakened America's place in the world,Mike Pence,20,0.104,0.811,0.086,-0.1027
930,Republican,"I was saddened to learn of the passing of Phyllis Schlafly, the First Lady of the Conservative Movement. May her life ever inspire, RIP",Mike Pence,24,0.121,0.747,0.132,0.0772
931,Republican,Wow! Incredible crowd at the Canfield Fair this afternoon. Thank you! #MAGA https://t.co/Iw9RIgXqkc,Mike Pence,13,0.0,0.521,0.479,0.8475
932,Republican,Amazing Ohio - just arrived at the Canfield Fair with @realDonaldTrump! Thank you for your unbelievable support! https://t.co/Fk0AZisVEF,Mike Pence,18,0.0,0.467,0.533,0.9133
933,Republican,Heading to Youngstown with @realDonaldTrump after a great morning in Brook Park #MAGA #LaborDay https://t.co/2N3Zi0yTkU,Mike Pence,15,0.0,0.76,0.24,0.6249
934,Republican,Stopped by Goody's Family Restaurant for lunch w/ local union leaders before heading to Youngstown #AmericaFirst https://t.co/kPBXWbQF5S,Mike Pence,17,0.106,0.894,0.0,-0.2263
935,Republican,Thx to the American Legion Post 610 for hosting @realDonaldTrump &amp; I for our roundtable w/ labor leaders #LaborDay https://t.co/bEY9NqraMk,Mike Pence,20,0.0,0.878,0.122,0.3612
936,Republican,Wheels down in Cleveland! Looking forward to a great #LaborDay in Ohio w/ @realDonaldTrump #MAGA https://t.co/FScB5HSCh5,Mike Pence,16,0.0,0.761,0.239,0.6588
937,Republican,"Today we join millions in honoring the life, work and example of Saint Teresa of Calcutta",Mike Pence,16,0.0,0.718,0.282,0.6705
938,Republican,Stopped by the Columbus Greek Festival &amp; tried out some delicious baklava. Thanks for the warm welcome! https://t.co/6T0oJiKrn0,Mike Pence,18,0.066,0.415,0.519,0.92
939,Republican,Sat. in Sept means college football. Happy to spend the afternoon watching @ohiostateFB w/ 100k fans at 'The Shoe' https://t.co/308k9vZQjp,Mike Pence,20,0.0,0.837,0.163,0.5719
940,Republican,It's a packed house at the #610WTVN tailgate as we approach kickoff for the '16 season at @OhioState #OSUvsBG https://t.co/lsyeU1P4WH,Mike Pence,20,0.0,1.0,0.0,0.0
941,Republican,It's a great day for some college football. Perfect weather at @OhioState for their opening game against @bgsu https://t.co/XuosCrTaPa,Mike Pence,19,0.0,0.672,0.328,0.8316
942,Republican,Ran into racing icon Richard Petty this morning before heading to Ohio. Enjoy the @MCAMustang event at @IMS today! https://t.co/pQB9PnAM6I,Mike Pence,20,0.077,0.773,0.15,0.4003
943,Republican,"Great time in Boise, Idaho! @realDonaldTrump &amp; I stand w/ law enforcement- including police dogs- that keep us safe. https://t.co/rR40MdOynj",Mike Pence,20,0.0,0.7,0.3,0.807
944,Republican,Great day in Utah. Enjoyed visiting historic Temple Square in Salt Lake City w/ Sen Orrin Hatch &amp; Gov Gary Herbert. https://t.co/UNXC1Odot0,Mike Pence,22,0.0,0.73,0.27,0.8126
945,Republican,Education involves great teachers and parents. @realDonaldTrump and I believe education is a function of state and local government.,Mike Pence,19,0.0,0.796,0.204,0.6249
946,Republican,Stunning view in Salt Lake. Will speak about future of education w/ @SenMikeLee &amp; visit this amazing city. https://t.co/JvkbPyqmir,Mike Pence,19,0.0,0.705,0.295,0.7964
947,Republican,Exciting night as thousands join us in Phoenix to hear @realdonaldtrump plan to secure US &amp; put US jobs 1st again https://t.co/g5BSz9O5do,Mike Pence,22,0.0,0.709,0.291,0.7783
948,Republican,It was an honor to once again join @realDonaldTrump in Phoenix to speak to the US people on immigration reform! https://t.co/qMTyufHzmY,Mike Pence,21,0.0,0.769,0.231,0.69
949,Republican,My statement on @realDonaldTrump meeting with President of Mexico. https://t.co/i78ZjJefEQ,Mike Pence,10,0.0,1.0,0.0,0.0
950,Republican,On the move to Phoenix to introduce @realDonaldTrump as he delivers his immigration address tonight.,Mike Pence,15,0.0,1.0,0.0,0.0
951,Republican,"Thank you to everyone who showed up despite the weather in Sarasota, FL! We will Make America Great Again! https://t.co/cfwoASxmWp",Mike Pence,20,0.0,0.715,0.285,0.8011
952,Republican,"We are working hard to get to Sarasota, FL! I appreciate everyone who is braving  the weather!",Mike Pence,17,0.075,0.749,0.176,0.4374
953,Republican,Called my good friend Senator McCain today and offered our congratulations.,Mike Pence,11,0.0,0.444,0.556,0.875
954,Republican,Just arrived in Florida. Looking forward to a great town hall meeting in Sarasota tomorrow. Together we can Make America Great Again!,Mike Pence,22,0.0,0.691,0.309,0.8588
955,Republican,Congratulating @marcorubio on winning the Florida Senate GOP Nomination. https://t.co/9aIoXumpDv,Mike Pence,10,0.0,0.726,0.274,0.5267
956,Republican,"Great evening with @buddforcongress and a packed venue in Winston-Salem, NC talking about US jobs and the economy! https://t.co/vc9kq0natf",Mike Pence,19,0.0,0.795,0.205,0.6588
957,Republican,"Honored to stand with Rep. Tom Graves in front of great crowd in Dalton, GA. Ready to go out and #Maga https://t.co/1el1uSuqK9",Mike Pence,22,0.072,0.588,0.34,0.8481
958,Republican,Couldn't stop in Atlanta without getting a dog &amp; Frosted Orange at the @TheVarsity1928. https://t.co/77fE7OzbxV,Mike Pence,15,0.0,0.873,0.127,0.2235
959,Republican,Georgia: thank you for the warm welcome &amp; strong support! Hope you will tune into @THEHermanCain at 11am. I'll be live &amp; in studio.,Mike Pence,24,0.0,0.52,0.48,0.9392
960,Republican,"Full house outside Atlanta, GA with Congressman Tom Price! We will bring back US jobs and #MAGA! https://t.co/FrVuWInhie",Mike Pence,18,0.0,1.0,0.0,0.0
961,Republican,"Amazing energy &amp; crowd in Perry, GA. We will fight for farmers, rebuild the military, create jobs &amp; #MAGA! https://t.co/vnAIKis1Ux",Mike Pence,20,0.097,0.595,0.308,0.69
962,Republican,"Humbled to have the support of a great Republican leader, Former Georgia Governor Sonny Perdue. https://t.co/Jlg1jPVEG3",Mike Pence,16,0.0,0.657,0.343,0.7783
963,Republican,Was with @JakeTapper on CNN this AM about Clinton's Amnesty plan and scandals. Tune in at @ noon https://t.co/R0AxHMJOGM,Mike Pence,19,0.158,0.842,0.0,-0.4939
964,Republican,Virginia played a critical role in the founding of this great nation &amp; will play a critical role in taking it back. https://t.co/B3QUuGyDSA,Mike Pence,23,0.152,0.528,0.32,0.7248
965,Republican,Great to see old friends and an energized Virginia Republican Party. We can bring new leadership to US and MAGA! https://t.co/PxqKauA71J,Mike Pence,21,0.0,0.558,0.442,0.9259
966,Republican,"Stopped in at a Millie's Diner, local institution, while in Richmond, VA. Can't wait to dig into the ""Devil's Mess"". https://t.co/ZJXTl0F3hC",Mike Pence,21,0.091,0.909,0.0,-0.2263
967,Republican,"Great crowd to open the Trump-Pence office in Carmel, IN. Common sense leadership that's working here can MAGA! https://t.co/haKOpfqFfT",Mike Pence,19,0.0,0.804,0.196,0.6588
968,Republican,We are leaving NC and getting back to Indiana. Serious storms and tornados. Please keep Hoosiers in your prayers.,Mike Pence,19,0.063,0.825,0.112,0.25
969,Republican,"Couldn't pass up the chance to stop at Winnie's and get the best burger in Wilmington, NC! https://t.co/bosAkqEhkK",Mike Pence,18,0.093,0.633,0.274,0.6476
970,Republican,Hard working men and women at Charlotte Pipe &amp; Foundry recycle metal into components to build a stronger America. https://t.co/FK7eZ5TUFi,Mike Pence,20,0.067,0.81,0.124,0.296
971,Republican,Great visit at Charlotte Pipe and Foundry in NC. Spoke about growing the economy and bringing jobs back to the US! https://t.co/D2oA2ZYqzo,Mike Pence,22,0.0,0.767,0.233,0.7263
972,Republican,The Clinton Foundation must shut down &amp; a special prosecutor needs to determine if Hillary Clinton was for sale. https://t.co/MTPPpC6thf,Mike Pence,20,0.0,0.87,0.13,0.4019
973,Republican,"Met some great US workers in PA yesterday. Looking forward to seeing factories in Charlotte &amp; Wilmington, NC today! https://t.co/9pbEIBuMnd",Mike Pence,20,0.0,0.812,0.188,0.6588
974,Republican,"Got a great haircut from Henry Jones in Norristown, PA. Read about it here: https://t.co/kIT6kTeVC2 https://t.co/TQ4ExK3Hqk",Mike Pence,16,0.0,0.773,0.227,0.6249
975,Republican,"Great visit and factory tour in Pipersville, PA today. We will grow this economy and put US workers first! https://t.co/YSP2I2lOIr",Mike Pence,20,0.0,0.812,0.188,0.6588
976,Republican,"Had a great tour at a factory in King of Prussia, PA and spoke on the economy and bringing US jobs back! https://t.co/9m6wqyz7Le",Mike Pence,23,0.0,0.82,0.18,0.6588
977,Republican,"Watch me live in Pipersville, PA soon! https://t.co/we9wqtCsua",Mike Pence,8,0.0,1.0,0.0,0.0
978,Republican,Visited a factory in Iowa today. @realDonaldTrump and I will grow this economy and put US workers first! https://t.co/VtZwWUjgO9,Mike Pence,19,0.0,1.0,0.0,0.0
979,Republican,Shoutout to @realDonaldTrump.  My mom and I also enjoy @KFC on the plane. #TrumpPence16 https://t.co/9m03FHDR2D,Mike Pence,15,0.0,0.802,0.198,0.4939
980,Republican,"Great meeting workers in Cedar Rapids, IA &amp; talking about supporting US manufacturing jobs. https://t.co/WHT6bSfI7A https://t.co/eKv3Z7LBSP",Mike Pence,16,0.0,0.667,0.333,0.7906
981,Republican,It was a great honor to tour the @IowaStateFair with Governor Terry Branstad! https://t.co/VYajlCiblH,Mike Pence,14,0.0,0.592,0.408,0.8221
982,Republican,"Karen, Charlotte &amp; I were honored to welcome @AinsleyEarhardt to Indiana. Watch interview Monday on  @FoxAndFriends. https://t.co/ptYFbuibzW",Mike Pence,17,0.0,0.673,0.327,0.7783
983,Republican,"People of LA are showing tremendous strength. Keep them in prayers and if you can, help out https://t.co/lzQBzrg4Dd https://t.co/exHa6SwHkA",Mike Pence,19,0.0,0.742,0.258,0.7096
984,Republican,Last weekend of the @IowaStateFair! Head over and #castyourkernel for @realDonaldTrump to ensure he stays ahead of Hillary! #TrumpPence16,Mike Pence,19,0.0,0.85,0.15,0.4912
985,Republican,"Full house in Manchester, NH to hear how @realDonaldTrump &amp; I will restore law and order and make US safe again! https://t.co/lCtfKQ6GSK",Mike Pence,22,0.0,0.659,0.341,0.8528
986,Republican,Great interview with @JoshWMUR on how we will keep US safe from terrorists and drugs. Tune in to @WMUR9 Sun @ 10am. https://t.co/oqt6o4akFG,Mike Pence,23,0.136,0.631,0.233,0.4404
987,Republican,"Great crowd in Henderson, NV talking about how @realDonaldTrump and I will Make America Safe Again! #TrumpPence16 https://t.co/4OiFKzWB5Z",Mike Pence,18,0.0,0.673,0.327,0.807
988,Republican,"Great night in Roswell, NM with energetic crowd focused on restoring law &amp; order and Making America Great Again. https://t.co/bkmxJ9AJ8s",Mike Pence,20,0.0,0.485,0.515,0.9423
989,Republican,While @realDonaldTrump delivers address about restoring law &amp; order I'm honored to stand with officers in NM! https://t.co/jcSTrCWxpk,Mike Pence,18,0.0,0.718,0.282,0.7424
990,Republican,Had a great time with @Pearce4NM and the great crowd in Albuquerque talking about US safety and US jobs! https://t.co/eYzFfgq8Gr,Mike Pence,20,0.0,0.586,0.414,0.906
991,Republican,Looking forward to NM tomorrow to speak on how we will Make America Safe Again! RSVP https://t.co/7onkH5k0Xz https://t.co/rTmaqzF0ik,Mike Pence,18,0.0,0.842,0.158,0.4926
992,Republican,We must defeat radical Islamic terorrism. Proud to introduce @realdonaldtrump to outline his vision to #MAGA. https://t.co/7Thn1FIHt6,Mike Pence,17,0.136,0.633,0.231,0.2732
993,Republican,See the replay of my interview on @FoxNewsSunday and how @realDonaldTrump and I will Make America Great Again https://t.co/xB1OR2MVKC,Mike Pence,19,0.0,0.806,0.194,0.6249
994,Republican,"Karen and I had a great day in my hometown of Columbus, IN with @HolcombForIN at @UptonBrewCo and @JoeWillysIN! https://t.co/vNQqo7GJvM",Mike Pence,20,0.0,0.795,0.205,0.6588
995,Republican,Great speaking with Chris Wallace today. Watch the interview this weekend on @FoxNewsSunday. https://t.co/iPCInOmzGP,Mike Pence,14,0.0,0.76,0.24,0.6249
996,Republican,Great event in Milwaukee WI with @ScottWalker! Looking forward to bringing US jobs back &amp; growing the economy! #MAGA https://t.co/oQwrd0EQLu,Mike Pence,20,0.0,0.738,0.262,0.7494
997,Republican,"Thank you La Crosse, WI for a great event! We will bring back jobs, grow this economy and Make America Great Again! https://t.co/tGHo9Db6eT",Mike Pence,23,0.0,0.627,0.373,0.9059
998,Republican,Great event in Cambridge OH! Happy to share stage with Congressman Bill Johnson &amp; speak about jobs &amp; security! #MAGA https://t.co/i6RyNfymCD,Mike Pence,21,0.0,0.567,0.433,0.9183
999,Republican,Good speaking with @seanhannity about Hillary's latest scandal &amp; US security. Check it out later tonight.,Mike Pence,16,0.137,0.613,0.25,0.34
1000,Republican,"Thank you Dayton, OH for a great event! We will bring jobs back, grow the economy and make America safe again! #MAGA https://t.co/yMn0dULPbM",Mike Pence,23,0.0,0.653,0.347,0.8774
1001,Republican,"On my way to Dayton, OH &amp; then onto Cambridge, OH to talk jobs &amp; security. Not too late to RSVP for WI on Thu! https://t.co/OfFo4DpYMI",Mike Pence,26,0.0,0.903,0.097,0.4003
1002,Republican,Spoke to and congratulated my good friend Speaker @PRyan last night. Looking forward to working with him to #MAGA!,Mike Pence,19,0.0,0.727,0.273,0.75
1003,Republican,"Thank you Pittsburgh, PA for a great event! We will grow our jobs, economy and make America safe again! #MAGA https://t.co/L5WPSyqdDA",Mike Pence,21,0.0,0.628,0.372,0.8774
1004,Republican,"RSVP to hear how DJT &amp; I will put American jobs 1st &amp; #MAGA in WI.

La Crosse
https://t.co/bghHieak4u 

Milwaukee
https://t.co/rZ9ykuk9ze",Mike Pence,21,0.0,1.0,0.0,0.0
1005,Republican,"Thank you Lancaster, PA! We will bring back American jobs and grow the economy! Time to Make America Great Again! https://t.co/nBgSC411K6",Mike Pence,21,0.0,0.718,0.282,0.8164
1006,Republican,"Full house with the great people of Lancaster, PA! Together we can make America safe, bring back jobs! #MAGA https://t.co/HzNf9NlqAc",Mike Pence,20,0.0,0.704,0.296,0.8217
1007,Republican,Looking forward to 2 events in PA today and OH tomorrow! Not too late to RSVP! https://t.co/OfFo4DpYMI,Mike Pence,17,0.0,1.0,0.0,0.0
