Political Affiliation,tweet,Politician,Word Count,created_time
Democrats,"""What's gutsy about giving millionaires another tax break? What's gutsy about gutting Medicare?” - VP Biden on the Ryan Budget in 2012. #TBT",Joe Biden,23,2014-04
Democrats,"""It's time to stand up and to fight back"" - VP Biden on @TheDemocrats' #VoterExpansion Project. Watch and join today: http://t.co/owNm0VYtub",Joe Biden,21,2014-04
Democrats,"Go Blue Hens! Vice President Biden will deliver the 2014 commencement address at @UDelaware, his alma mater. http://t.co/783ocuFCCi",Joe Biden,18,2014-04
Democrats,"""You've got to be kidding me."" ­-Vice President Biden, on still having to fight for #voterexpansion in 2014. WATCH: http://t.co/IJjzLdn1ZB",Joe Biden,20,2014-04
Democrats,"Dusting off the Twitter handle for a big midterm election year. Let's get to it, folks! –Joe",Joe Biden,17,2014-04
Democrats,Wishing you a happy and safe holiday season. http://t.co/CwkYuUcx,Joe Biden,9,2012-12
Democrats,"VIDEO: Ann Marie shared her #My2K story, and ended up having lunch with VP Biden. http://t.co/nYJ5xD0L",Joe Biden,16,2012-12
Democrats,VP Biden and Dr. Biden went to the Army-Navy football game last weekend—check out photos and a video: http://t.co/K1xjROY9,Joe Biden,19,2012-12
Democrats,See the impact on your state if Congress fails to extend middle-class tax cuts: http://t.co/inf1psGj #My2K,Joe Biden,16,2012-12
Democrats,Help make sure that taxes stay low for families and small businesses—contact your representative now: http://t.co/LiLxqxyM #My2K,Joe Biden,17,2012-12
Democrats,"""This is no time to add any additional burden for middle class people.”—VP Biden on #My2K at a VA diner last week: http://t.co/sSbuwwvv",Joe Biden,23,2012-12
Democrats,"A #FF this week for @ObamaInaugural—everything you need to know for President Obama and VP Biden’s inauguration on January 21, 2013.",Joe Biden,21,2012-12
Democrats,Share why it matters to you that Congress keep taxes low for American families and small businesses. http://t.co/LedOeEUn #My2K,Joe Biden,19,2012-12
Democrats,VP Biden visited Costco yesterday to do some holiday shopping—and urged Congress to extend middle class tax cuts: http://t.co/jvcJiNEr,Joe Biden,19,2012-11
Democrats,Best wishes for a happy and safe Thanksgiving. http://t.co/8G9kqQcx,Joe Biden,9,2012-11
Democrats,Help determine what happens next with the organization that powered this campaign: http://t.co/lZsyYSlq http://t.co/BlehIPcy,Joe Biden,14,2012-11
Democrats,“We’re just so incredibly proud of you.”—VP Biden during a Thanksgiving celebration with wounded warriors yesterday,Joe Biden,16,2012-11
Democrats,"Happy birthday, VP Biden! http://t.co/4wfCw6Fq",Joe Biden,5,2012-11
Democrats,A favorite Joe photo from November: pizza party. http://t.co/jwskw5pi,Joe Biden,9,2012-11
Democrats,VP Biden meets @parksandrecnbc’s Leslie Knope: http://t.co/1llqHAqJ,Joe Biden,7,2012-11
Democrats,VP Biden celebrated Diwali at the White House this week: http://t.co/LyVzFbyI http://t.co/Ws2quauP,Joe Biden,12,2012-11
Democrats,Don't miss VP Biden on @parksandrecnbc tonight at 9:30pm ET. http://t.co/H6x5I2fu,Joe Biden,11,2012-11
Democrats,"Whether you volunteered, donated, or just voted, share your #Obama2012 memory here: http://t.co/9xTg3znl",Joe Biden,13,2012-11
Democrats,Relive election night in photos: http://t.co/bF0MEAM9 http://t.co/C2vXtdlg,Joe Biden,7,2012-11
Democrats,Four more years. http://t.co/itBvJy9P,Joe Biden,4,2012-11
Democrats,"From the bottom of our hearts, thank you. http://t.co/rN0vOSR0",Joe Biden,9,2012-11
Democrats,"If you voted today, make sure your friends know it: http://t.co/NVP1KfSc http://t.co/9J45pSXD",Joe Biden,12,2012-11
Democrats,Thumbs up for VP Biden’s final campaign stop in Ohio today: http://t.co/dKbjnySQ,Joe Biden,12,2012-11
Democrats,“The secret to getting through: Always be doing something.” http://t.co/L7W4Zuz3,Joe Biden,10,2012-11
Democrats,There’s plenty of time left to vote! Find out where to go: http://t.co/BUX0wn1K,Joe Biden,13,2012-11
Democrats,Make sure everyone votes today—hop on the phone and talk to voters in key states: http://t.co/55X1UX2C,Joe Biden,16,2012-11
Democrats,Let’s make sure the next 4 years are about giving the middle class a shot. Please get out and vote today—and bring a friend. –Joe,Joe Biden,25,2012-11
Democrats,Joe photo of the day: The VP casts his vote in Delaware. http://t.co/KwiGVsvA,Joe Biden,13,2012-11
Democrats,It’s a great day to vote! Grab a friend and head to your local polling place: http://t.co/glcIBJTL http://t.co/i4oWTGRs,Joe Biden,18,2012-11
Democrats,Election Day is here! Find out where you’ll be voting tomorrow: http://t.co/MqqaiDI0 http://t.co/JXioVWdR,Joe Biden,13,2012-11
Democrats,"Meet ’n greet in Lakewood, Ohio: http://t.co/uWJcmzXj",Joe Biden,7,2012-11
Democrats,Romney and Ryan have been spreading misinformation about Medicare. Get the facts from VP Biden: http://t.co/bOHUnNoJ,Joe Biden,16,2012-11
Democrats,Share @BarackObama and VP Biden’s plan with anyone who needs a reminder before tomorrow: http://t.co/nRN4SC0m,Joe Biden,15,2012-11
Democrats,3 reasons why President Obama should be re-elected: http://t.co/KtsjI5A3,Joe Biden,9,2012-11
Democrats,“It’s the most cynical play I’ve seen.”—VP Biden on Romney’s fictitious auto industry ad: http://t.co/6jclKUnS,Joe Biden,15,2012-11
Democrats,“It’s the most cynical play I’ve seen.”—VP Biden on Romney’s fictitious auto industry ad: http://t.co/6jclKUnS,Joe Biden,15,2012-11
Democrats,Joe photo of the day: Colorado for Obama-Biden. http://t.co/0uZ7JHcm,Joe Biden,9,2012-11
Democrats,Get a head start on Election Day: Make a plan to vote. http://t.co/dH3nyddx,Joe Biden,13,2012-11
Democrats,"A second term for #TeamObamaBiden could be just a few phone calls away: http://t.co/GaW1Zvi6, http://t.co/vpsgnYnG",Joe Biden,15,2012-11
Democrats,"Character, convictions, vision: http://t.co/9UEdZPAE",Joe Biden,4,2012-11
Democrats,The choice couldn’t be clearer—pass it on: http://t.co/zEeb36Vg,Joe Biden,8,2012-11
Democrats,"If you’ve got a phone and a computer, you can make calls. Get started now: http://t.co/VRUOBwY8 http://t.co/VZDBWOhK",Joe Biden,17,2012-11
Democrats,Watch VP Biden talk about preserving Medicare and Social Security—“the sacred promise of a nation that keeps its word.” http://t.co/8yuvzEFv,Joe Biden,20,2012-11
Democrats,To do this weekend: Bring home the win for VP Biden and @BarackObama. Here’s how you’ll do it: http://t.co/XbKfT2KO,Joe Biden,19,2012-11
Democrats,VP Biden: “The entire history of the journey of this country can be summarized in one word: Forward!”,Joe Biden,18,2012-11
Democrats,"“Romney getting tough on China, I got one word for it: Malarkey! It’s absolute malarkey.”—VP Biden in Beloit, WI",Joe Biden,19,2012-11
Democrats,VP: “Imagine the 40 years of progress we’ve made for women in America—what will happen to that in a Romney-appointed Supreme Court.”,Joe Biden,22,2012-11
Democrats,"“I know the guy next door doesn't recognize it, but we actually did rescue the automobile industry and save a million jobs.”—VP in Wisconsin",Joe Biden,24,2012-11
Democrats,VP: “We’ve created 5.4 million new private sector jobs. Companies in America hired more workers in Oct. than any time in the last 8 months.”,Joe Biden,25,2012-11
Democrats,"“I want to tell you who I am so excited about—the next senator from this state, Tammy Baldwin.”—VP Biden in WI today: http://t.co/YUk5IDiG",Joe Biden,23,2012-11
Democrats,"It’s time to sprint, then lean: Sign up to get out the vote this weekend. http://t.co/XbKfT2KO http://t.co/o8nheN2D",Joe Biden,17,2012-11
Democrats,"Kids lined up to greet VP Biden yesterday in Muscatine, IA: http://t.co/clkqUeOq",Joe Biden,12,2012-11
Democrats,President Obama: “The people who need a champion are the Americans whose letters I read late at night.” http://t.co/sogmQwih,Joe Biden,19,2012-11
Democrats,Find out if you can vote early in your state: http://t.co/2QQUInXH,Joe Biden,11,2012-11
Democrats,“It’s vastly more effective than voting late.” Watch VP Biden’s top 10 reasons to vote early on @Late_Show: http://t.co/xYvNlqUJ,Joe Biden,19,2012-11
Democrats,"“Who do you trust to stand up for the middle class? @BarackObama is the man you should trust.”—VP Biden in Ocala, FL: http://t.co/ltsspSpo",Joe Biden,23,2012-11
Democrats,VP Biden’s presenting the Top 10 list on @Late_Show tonight! Tune in at 11:35pm ET: http://t.co/IIqTBxCn,Joe Biden,16,2012-11
Democrats,Gen. Colin Powell has endorsed @BarackObama—here’s why: http://t.co/gAJhs8Fo,Joe Biden,8,2012-11
Democrats,First responders for Obama-Biden in Florida yesterday: http://t.co/7kaGQxzm,Joe Biden,8,2012-11
Democrats,Watch VP Biden address Romney-Ryan’s misleading auto industry ad in Florida yesterday: http://t.co/vSls1qx9,Joe Biden,13,2012-11
Democrats,"VP Biden: “My guy, your guy, Barack Obama has character. He has the character of his convictions. He does not engage in deception.”",Joe Biden,23,2012-11
Democrats,“The President’s job is not to sow confusion. It’s to plant the seeds of confidence.”—VP Biden in Florida,Joe Biden,18,2012-11
Democrats,"VP: “Jeep isn’t cutting jobs, they're adding jobs. PolitiFact—the fact-checkers they don't look at—they called the ad ‘wholly inaccurate.’”",Joe Biden,19,2012-11
Democrats,“They are running the most scurrilous ad in Ohio. One of the most flagrantly dishonest ads I can ever remember.”—VP on Romney-Ryan,Joe Biden,22,2012-11
Democrats,On Romney: “He said 47% of the American people were ‘not willing to take responsibility for their own lives.’ Who does he think he is?”,Joe Biden,25,2012-11
Democrats,VP Biden on Romney: “Guess what? He never did answer the question of whether or not women are entitled to equal pay for equal work.”,Joe Biden,25,2012-11
Democrats,"“We’re all better off when everybody is in this deal together, when we’re all working together.”—VP Biden in Sarasota, FL",Joe Biden,20,2012-11
Democrats,"Joe photo of the day: new friends in Sarasota, Florida. http://t.co/VEilY8wY",Joe Biden,11,2012-11
Democrats,It’s time to get serious about getting out the vote. Find out how you can help: http://t.co/oI0y04HA http://t.co/7lTJqxtq,Joe Biden,18,2012-10
Democrats,"Forward, Ohio! VP Biden and President Clinton rally together in Youngstown, OH. http://t.co/F0YRuR1E",Joe Biden,13,2012-10
Democrats,.@BarackObama and VP Biden are moving us forward on equal rights: http://t.co/vVx3qyYP,Joe Biden,12,2012-10
Democrats,"Joe photo of the day: Pumping up volunteers in Columbus, OH. http://t.co/VzWjR7wP",Joe Biden,12,2012-10
Democrats,“We are our brother’s keeper. We are our sister’s keeper.” VP Biden talks about the importance of faith and values: http://t.co/IwsGCpWx,Joe Biden,21,2012-10
Democrats,Joe photo of the day: Virginia hearts Joe. http://t.co/76dxQouC,Joe Biden,9,2012-10
Democrats,Smiles in Virginia yesterday: http://t.co/kVd0f9jY,Joe Biden,5,2012-10
Democrats,Donate $20 or whatever you can to stop the other side from buying and bullying its way to a win right at the end: http://t.co/ybjYH2Ek,Joe Biden,25,2012-10
Democrats,Get the word out about what @BarackObama has done in less than 4 years—in under 2 minutes: http://t.co/G4LO8tHh,Joe Biden,18,2012-10
Democrats,VP Biden got a warm welcome in Kenosha this morning: http://t.co/Ra4gXHHi,Joe Biden,11,2012-10
Democrats,"The VP visited @OFA_WI today and he thinks YOU should support the President by voting early: http://t.co/9kyP3tbA, http://t.co/87BmX2ew",Joe Biden,18,2012-10
Democrats,Watch Gen. Colin Powell’s endorsement of @BarackObama and VP Biden: http://t.co/0YMiaNPD,Joe Biden,11,2012-10
Democrats,"VP Biden recaps the 2nd presidential debate, @MichelleObama votes, and more on the Road to November 6th: http://t.co/Bmqr6pbg",Joe Biden,18,2012-10
Democrats,"Joe photo of the day: Breakfast with VP Biden in Mechanicsburg, Ohio. http://t.co/TMVyatya",Joe Biden,13,2012-10
Democrats,Dr. Biden stopped by an @OFA_MN field office last weekend to fire up volunteers: http://t.co/RqZAROtw,Joe Biden,15,2012-10
Democrats,8 states in 48 hours: Follow @BarackObama’s progress on the America Forward tour. http://t.co/PodIAXJK,Joe Biden,14,2012-10
Democrats,Pass it on: President Obama’s plan for a second term. http://t.co/fYELe18y,Joe Biden,11,2012-10
Democrats,"“I’ve got news for Gov. Romney and Congressman Ryan—it’s never, ever been a good bet to bet against the American people.”—VP Biden",Joe Biden,22,2012-10
Democrats,"VP Biden: “Together, all of us—even the 47 percent of us that Romney doesn't think matter—we’re moving forward. “",Joe Biden,19,2012-10
Democrats,“This President is leveling the playing field—getting the middle class back in the game. He knows how to build America from the middle out.”,Joe Biden,24,2012-10
Democrats,"VP Biden on Romney: “Governor, you can't run from the truth. You can't run from your record. You can't run from your policies.”",Joe Biden,23,2012-10
Democrats,"“These debates have exposed that Gov. Romney and Paul Ryan have a foreign policy right out of the ’80s, a social policy out of the ’50s.”",Joe Biden,26,2012-10
Democrats,"“This is a President who says what he means, means what he says, and does what he says.”—VP Biden introducing President Obama in Ohio today",Joe Biden,25,2012-10
Democrats,VP Biden on @BarackObama: “You got to see what I see every day: a President who clearly understands America’s interest around the world.”,Joe Biden,23,2012-10
Democrats,"“Last night, we saw a commander in chief who is in command of the issues.”—VP Biden in Dayton, Ohio",Joe Biden,19,2012-10
Democrats,"Inspiration for pumpkin carving season, thanks to @OFA_CT: http://t.co/EAlyrKfm",Joe Biden,9,2012-10
Democrats,Take a look at what people are saying about President Obama’s foreign policy debate win: http://t.co/pTOkPGBn,Joe Biden,16,2012-10
Democrats,"With only 14 days left, every action counts. Call 10 voters from the comfort of home: http://t.co/r9rSnjNf http://t.co/IjPbccic",Joe Biden,18,2012-10
