Political Affiliation,tweet,Politician,Word Count
Republican,“Your wife Elizabeth will bear you a son &amp; you shall name him John...He will go before him in the spirit &amp; power of… https://t.co/pE19MGnZ8J,Marco Rubio,25
Republican,Both tragic &amp; troubling to see how Maduro has allowed Cuban intelligence &amp; security services to take over the gover… https://t.co/nClBT0nMX9,Marco Rubio,21
Republican,One takeaway from Senate Intel is that #Putin influence campaigns rely on Americans &amp; American platforms acting as… https://t.co/BDiSSQgXF1,Marco Rubio,19
Republican,Story yesterday about @McKinsey holding lavish company retreat mere miles away from “political re-education” camps… https://t.co/znhcNDwkW6,Marco Rubio,16
Republican,"Saudi Arabia a country that sent a hit squad to murder a resident of the U.S. in a third country, wants the Senate… https://t.co/57PPfcPRWz",Marco Rubio,24
Republican,Waterboarding. Electrocution. Rape threats. These are some of the interrogation tactics jailed Saudi rights activis… https://t.co/5X92ICUvgO,Marco Rubio,16
Republican,"Therefore the Lord himself will give you a sign; the young woman, pregnant and about to bear a son, shall name him Emmanuel. 

Isaiah 7:14",Marco Rubio,25
Republican,"“I am baptizing you with water,but one mightier than I is coming.”

Luke 3:16",Marco Rubio,14
Republican,"The Lord is near. Have no anxiety at all, but in everything, by prayer and petition,with thanksgiving, make your re… https://t.co/FkzgfOTNFY",Marco Rubio,21
Republican,"Companies should be free to buyback their stock,but there should be no tax advantage for it over other forms of cap… https://t.co/73cDE6nk1D",Marco Rubio,22
Republican,"I am the LORD your God,
teaching you how to prevail, leading you on the way you should go. If only you would attend… https://t.co/FVUzsNQTm1",Marco Rubio,25
Republican,"Actually, I sound more like me, almost exactly one year ago this very day: 
https://t.co/vmyEALFiLO

Still much wor… https://t.co/5eqDlvNsWX",Marco Rubio,19
Republican,"Ummm....that’s actually kinda what happened. 
https://t.co/SCnrkNjObo https://t.co/Ekxx1P7C7J",Marco Rubio,7
Republican,News of a agreement on cease fire in #Hodeidah #Yemen is promising. But it won’t actually happen unless both sides… https://t.co/sZCIW9ihH6,Marco Rubio,21
Republican,"The good news is that the U.S. economy is booming

The bad news is that the benefits of this boom aren’t reaching a… https://t.co/rHRnawkMIa",Marco Rubio,24
Republican,When corporation uses profits for stock buy back it’s deciding that returning capital to shareholders is better for… https://t.co/fngMRSi0Cc,Marco Rubio,19
Republican,The central goal of our economic policy shouldn’t be a vibrant stock market or a bigger economy. It should be creat… https://t.co/toA6eD0yx6,Marco Rubio,22
Republican,"Do not fear: I am with you; do not be anxious: I am your God.
I will strengthen you, I will help you,I will uphold… https://t.co/xsk6EPSLe7",Marco Rubio,26
Republican,"#Russia isn’t “withdrawing” bombers from #Venezuela. Those planes were never going to permanently deployed. 

Real… https://t.co/D1AAG8Ar2j",Marco Rubio,16
Republican,Maduro is likely to order #Venezuela Air Force fighters to accompany Russian bombers on any patrols over the Carrib… https://t.co/cP86wRtANo,Marco Rubio,20
Republican,"The 21st Century will also be an American Century if our policies are driven by 4 key principles:

1. An economy th… https://t.co/sdUdupvWEE",Marco Rubio,23
Republican,"As early as today, my fellow Floridians in #FloridaPanhandle &amp; #TampaBay area will have surprising &amp; unwelcome visi… https://t.co/Ma2mpO3SzC",Marco Rubio,19
Republican,"Foreign policy is complicated because it requires both idealism &amp; realism.

As we debate #YemenResolution in Senate… https://t.co/rgY4YqYok0",Marco Rubio,18
Republican,"“Do not be afraid Mary for you have found favor with God. Behold, you will conceive in your womb &amp; bear a son &amp; you… https://t.co/bfWulbHZfa",Marco Rubio,26
Republican,"Unfortunately I had to vote against the final #FarmBill earlier today. 

Instead of taking the best provisions from… https://t.co/52SLFkJcF0",Marco Rubio,19
Republican,We should expect the two Russian bombers currently in #Venezuela at the invitation of Maduro to conduct a flight th… https://t.co/obRfg4Djf3,Marco Rubio,21
Republican,#Maduro militarily aligned with #China #Russia #Cuba &amp; with #Iran &amp; #NorthKorea to help each other evade sanctions.… https://t.co/bWdN2X45Kj,Marco Rubio,19
Republican,"Instead of sending bombers, why doesn’t #Putin send food &amp; medicine for the suffering people of #Venezuela?",Marco Rubio,17
Republican,"Reminder of what I tweeted one month ago. 

Now media reports confirm that #Putin #Russia have sent TU-160 bombers… https://t.co/Awzkym4LXy",Marco Rubio,20
Republican,.@FloridaGators go get @dreamchaser031 before he goes somewhere else &amp; lights us up. Don’t make me say I told you s… https://t.co/UaGfq37Fi9,Marco Rubio,22
Republican,On a side note these college coaches are sleeping on @dreamchaser031. I’ve watched 100’s of HS FB games in person &amp;… https://t.co/R5lghpCWRN,Marco Rubio,22
Republican,"I watched @Mandarin_hs_fb win championship in person against a very tough opponent. 

But I was most impressed by t… https://t.co/XYCgZxJHWe",Marco Rubio,20
Republican,Last week we passed our Spurring Business in Communities Act. It is only a Presidential signature away from becomin… https://t.co/TOb2Byggul,Marco Rubio,20
Republican,Let the heavens be glad &amp; the earth rejoice let the sea &amp; what fills it resound let the plains be joyful &amp; all that… https://t.co/AgWq2d5pRI,Marco Rubio,26
Republican,Our incredible staff conducted a 3 day Recovery Assistance Center in #PanamaCity #Florida this weekend. They helped… https://t.co/jAPPKbVgxq,Marco Rubio,18
Republican,"#China’s companies are not like America’s companies. 

I joined @margbrennan on @FaceTheNation to discuss the threa… https://t.co/8IUq5SlrhK",Marco Rubio,17
Republican,"Say to the fearful of heart:
Be strong, do not fear!
Here is your God,
he comes with vindication;
With divine recom… https://t.co/bDly6XKPOf",Marco Rubio,23
Republican,Heartbreaking. Please pray for this family &amp; for everyone at #JSO https://t.co/Lx9NIoVBcT,Marco Rubio,12
Republican,"“Prepare the way of the Lord,make straight his paths. Every valley shall be filled &amp; every mountain and hill shall… https://t.co/eXFE6TWe0y",Marco Rubio,21
Republican,Carol of the Bells is ranked #95 out of 100 Christmas songs? This bias against songs with no lyrics is so blatant &amp;… https://t.co/vtr91EIKTw,Marco Rubio,24
Republican,Some good news on the way for @TeamTyndall &amp; NW #Florida. Stay tuned! #Sayfie https://t.co/5u0kLmIynl,Marco Rubio,15
Republican,On that day...the deaf shall hear the words of a scroll &amp; out of gloom &amp; darkness the eyes of the blind shall see.… https://t.co/ldklaSUbNc,Marco Rubio,25
Republican,If @Huawei has been helping violate US sanctions by transferring US technology to #Iran they should be barred from… https://t.co/gtpUpgpXiL,Marco Rubio,20
Republican,"US tech firms that rely on #China for supply chain “ need to be deep into planning for reducing that reliance,no ma… https://t.co/J0fKP9lMpb",Marco Rubio,23
Republican,"Arrest of #Huawei exec has nothing to do with a trade war with #China

It’s an action by federal prosecutors for al… https://t.co/AmPQ5yMN5A",Marco Rubio,23
Republican,Another one of our bills is headed to the President for signature. Our bill to spur small business investment just… https://t.co/uG72ZTKgF4,Marco Rubio,21
Republican,As I have said many times since the #KhashoggiMurder we can hold the people who did this accountable without shatte… https://t.co/Dl8LSqoAsd,Marco Rubio,21
Republican,Also good news today for @MiamiDadeCounty. Working with @CommBovo while he was Chairman have been able to secure… https://t.co/ilwlTVsrWO,Marco Rubio,19
Republican,Great news today for #Jacksonville. Working with Mayor @lennycurry @CityofJax we have been able to get @USDOT to fu… https://t.co/js4go9AjBH,Marco Rubio,20
Republican,"With firm purpose you maintain peace; in peace, because of our trust in you. Trust in the LORD forever! For the LOR… https://t.co/uqie2t6lVG",Marco Rubio,23
Republican,"Our future is:

AMERICAN

An identity based not on gender,race,ethnicity or religion. But on the powerful truth tha… https://t.co/dyY64SIEUB",Marco Rubio,19
Republican,"LORD, what is man that you take notice of him;the son of man, that you think of him? Man is but a breath,his days a… https://t.co/pIySyIJ7fL",Marco Rubio,26
Republican,MBS has absolute power in #SaudiArabia &amp; 17 people linked to him flew into Turkey &amp; murdered a man in a Saudi consu… https://t.co/fyZ3Fz5ZLt,Marco Rubio,24
Republican,"Powerful &amp; moving piece:

“loyalty,trustworthiness,humility,reverence, in today’s cynical world,such concepts may s… https://t.co/oZciR0sE74",Marco Rubio,13
Republican,"This isn’t just about balance of trade,it’s about geopolitical balance of power

Imbalances between great powers le… https://t.co/ZFQaajEou7",Marco Rubio,18
Republican,"#China is playing for time. They are calculating the combination of a potential 2019 U.S. economic growth slowdown,… https://t.co/HeR5d1H9SO",Marco Rubio,19
Republican,"Among actions with conflicting U.S. &amp; #China statements:
- immediate negotiation on forced tech transfer,intellectu… https://t.co/1sW5DJfBhZ",Marco Rubio,16
Republican,"Among agreements #China hasn’t publicly acknowledged:
- China will buy “very substantial” industrial &amp; energy produ… https://t.co/75vKfvS5TU",Marco Rubio,17
Republican,"Thread below regarding “Deal” with #China:

Chinese have a long history of playing the U.S. on trade. They speciali… https://t.co/hjDh98X4VI",Marco Rubio,20
Republican,".@CNN President Jeff Zucker says he wants to either run for office or run the @MiamiDolphins. 

Sorry Jeff, you can… https://t.co/m7c5E3ZxoW",Marco Rubio,21
Republican,"May the kings of Tarshish &amp; the islands bring tribute,the kings of Sheba &amp; Seba offer gifts. May all kings bow befo… https://t.co/fH9R4Ayn7H",Marco Rubio,23
Republican,The passing of our last POTUS who served in WWII reminds us that they truly were the “Greatest Generation”. A gener… https://t.co/IbXVp8ZAVz,Marco Rubio,22
Republican,"Antiochus...took away...the lampstand for the light...the offering table,the cups &amp; bowls,the golden censers &amp; the… https://t.co/iBTiLE0phn",Marco Rubio,16
Republican,The days are coming when I will fulfill the promise I made to the house of Israel &amp; the house of Judah. In those da… https://t.co/rxhsKCnWo8,Marco Rubio,26
Republican,"“And now I sign legislation which takes a sledgehammer to another wall,one which has, for too many generations,sepa… https://t.co/uIfP0pqAmR",Marco Rubio,19
Republican,Today boasting &amp; insults are viewed as strong leadership while humility &amp; dignity are viewed as weakness. The passi… https://t.co/mh35eIwMB1,Marco Rubio,20
Republican,“Beware that your hearts do not become drowsy from carousing &amp; drunkenness &amp; the anxieties of daily life &amp; that day… https://t.co/GigA2T0lEK,Marco Rubio,22
Republican,"President George H.W. Bush was an American hero, a patriot and a wise and generous man. May he Rest In Peace.",Marco Rubio,21
Republican,"#China breaks every rule on trade &amp; the answer is a U.S. unconditional surrender? 

Yes the trade dispute with Chin… https://t.co/2xhu43eRos",Marco Rubio,21
Republican,"As currently drafted this deal will put #Florida seasonal vegetable growers out of business. 

It allows #Mexico to… https://t.co/3qY5VxMfZl",Marco Rubio,19
Republican,"In the mouth of the fool is a rod for pride,but the lips of the wise preserve them. Proverbs 14:3",Marco Rubio,20
Republican,"Good news update on flood insurance: we were able to pass a 1 week extension late today. More work to be done, but… https://t.co/c9LW5RZqV1",Marco Rubio,24
Republican,Very unfortunate that a simple short term extension of flood insurance was held up today in the Senate. It is going… https://t.co/0HPFHTf6L9,Marco Rubio,22
Republican,The “deal” some are pushing on @Potus plays right into the game #China has repeatedly played on the US; buy time wi… https://t.co/PGpxABLAyr,Marco Rubio,23
