Political Affiliation,tweet,Politician,Word Count,created_time
Republican,President Xi of China has been very helpful in his support of my meeting with Kim Jong Un. The last thing China wants are large scale nuclear weapons right next door. Sanctions placed on the border by China and Russia have been very helpful. Great relationship with Chairman Kim!,Donald Trump,49,2019-02
Republican,"Very productive talks yesterday with China on Trade. Will continue today! I will be leaving for Hanoi, Vietnam, early tomorrow for a Summit with Kim Jong Un of North Korea, where we both expect a continuation of the progress made at first Summit in Singapore. Denuclearization?",Donald Trump,46,2019-02
Republican,"HOLD THE DATE! We will be having one of the biggest gatherings in the history of Washington, D.C., on July 4th. It will be called “A Salute To America” and will be held at the Lincoln Memorial. Major fireworks display, entertainment and an address by your favorite President, me!",Donald Trump,49,2019-02
Republican,So great being with you both in the Oval Office! https://t.co/9VoIV3NahE,Donald Trump,11,2019-02
Republican,"“There’s not one shred of evidence that this president’s done anything Constitutionally (or anything else) wrong.” Graham Ledger.  Thank you Graham, so true!",Donald Trump,23,2019-02
Republican,"The people of Venezuela stand at the threshold of history, ready to reclaim their country – and their future.... https://t.co/ajxd1EN64c",Donald Trump,20,2019-02
Republican,"There is far more ENERGY on the Right than there is on the Left. That’s why we just won the Senate and why we will win big in 2020. The Fake News just doesn’t want to report the facts. Border Security is a big factor. The under construction Wall will stop Gangs, Drugs and Crime!",Donald Trump,55,2019-02
Republican,God Bless the people of Venezuela!,Donald Trump,6,2019-02
Republican,"Great new book: “The Case For Trump” by Victor Davis Hanson, Hoover Senior Fellow.",Donald Trump,14,2019-02
Republican,"....Kelly has done an outstanding job representing our Nation and I have no doubt that, under her leadership, our Country will be represented at the highest level. Congratulations to Kelly and her entire family!",Donald Trump,34,2019-02
Republican,"I am pleased to announce that Kelly Knight Craft, our current Ambassador to Canada, is being nominated to be United States Ambassador to the United Nations....",Donald Trump,26,2019-02
Republican,A must read by @KimStrassel! https://t.co/Gfyrfpy55b,Donald Trump,6,2019-02
Republican,Fake News is so bad for our Country! https://t.co/ZwA8E0URer,Donald Trump,9,2019-02
Republican,"Highly respected Senator Richard Burr, head of Senate Intelligence, said, after interviewing over 200 witnesses and studying over 2 million pages of documents, “WE HAVE FOUND NO COLLUSION BETWEEN THE TRUMP CAMPAIGN AND RUSSIA.” The Witch Hunt, so bad for our Country, must end!",Donald Trump,44,2019-02
Republican,"We are here to honor the extraordinary contributions of African-Americans to every aspect of American Life, History and Culture. From the earliest days of this Nation, African-American Leaders, Pioneers, &amp; Visionaries have uplifted &amp; inspired our Country...https://t.co/VuFLkfd12j",Donald Trump,37,2019-02
Republican,"Senator John Cornyn has done an outstanding job for the people of Texas. He is strong on Crime, the Border, the Second Amendment and loves our Military and Vets. John has my complete and total endorsement. MAKE AMERICA GREAT AGAIN!",Donald Trump,40,2019-02
Republican,.@JussieSmollett - what about MAGA and the tens of millions of people you insulted with your racist and dangerous comments!? #MAGA,Donald Trump,21,2019-02
Republican,THE WALL IS UNDER CONSTRUCTION RIGHT NOW! https://t.co/exUJCiITsz,Donald Trump,8,2019-02
Republican,"....something that is so obviously the future. I want the United States to win through competition, not by blocking out currently more advanced technologies. We must always be the leader in everything we do, especially when it comes to the very exciting world of technology!",Donald Trump,45,2019-02
Republican,"I want 5G, and even 6G, technology in the United States as soon as possible. It is far more powerful, faster, and smarter than the current standard. American companies must step up their efforts, or get left behind. There is no reason that we should be lagging behind on.........",Donald Trump,49,2019-02
Republican,"I have instructed Secretary of State Mike Pompeo, and he fully agrees, not to allow Hoda Muthana back into the Country!",Donald Trump,21,2019-02
Republican,"We have just built this powerful Wall in New Mexico. Completed on January 30, 2019 – 47 days ahead of schedule! Many miles more now under construction! #FinishTheWall https://t.co/TYkj3KRdOC",Donald Trump,29,2019-02
Republican,"We have just built this powerful Wall in New Mexico. Completed on January 30, 2019 – 47 days ahead of schedule! Many miles more now under construction! #FinishTheWall https://t.co/TYkj3KRdOC",Donald Trump,29,2019-02
Republican,California now wants to scale back their already failed “fast train” project by substantially shortening the distance so that it no longer goes from L.A. to San Francisco. A different deal and record cost overruns. Send the Federal Government back the Billions of Dollars WASTED!,Donald Trump,45,2019-02
Republican,The New York Times reporting is false. They are a true ENEMY OF THE PEOPLE!,Donald Trump,15,2019-02
Republican,"“If thinking that James Comey is not a good FBI Director is tantamount to being an agent of Russia, than just list all the people that are agents of Russia - Chuck Schumer, Nancy Pelosi, Rod Rosenstein who wrote the memo to get rid of Comey, the Inspector General....” Trey Gowdy",Donald Trump,51,2019-02
Republican,“The Washington Post ignored basic journalistic standards because it wanted to advance its well-known and easily documented biased agenda against President Donald J. Trump.” Covington student suing WAPO. Go get them Nick. Fake News!,Donald Trump,34,2019-02
Republican,"The Press has never been more dishonest than it is today. Stories are written that have absolutely no basis in fact. The writers don’t even call asking for verification. They are totally out of control. Sadly, I kept many of them in business. In six years, they all go BUST!",Donald Trump,50,2019-02
Republican,Crazy Bernie has just entered the race. I wish him well!,Donald Trump,11,2019-02
Republican,“Andrew McCabe gave absolutely no evidence of any threat to substantiate his ABSURD claim.” @LouDobbs,Donald Trump,15,2019-02
Republican,https://t.co/xRbxknI4Nf,Donald Trump,1,2019-02
Republican,I never said anything bad about Andrew McCabe’s wife other than she (they) should not have taken large amounts of campaign money from a Crooked Hillary source when Clinton was under investigation by the FBI. I never called his wife a loser to him (another McCabe made up lie)!,Donald Trump,49,2019-02
Republican,"The Washington Post is a Fact Checker only for the Democrats. For the Republicans, and for your all time favorite President, it is a Fake Fact Checker!",Donald Trump,27,2019-02
Republican,"The failed Fast Train project in California, where the cost overruns are becoming world record setting, is hundreds of times more expensive than the desperately needed Wall!",Donald Trump,27,2019-02
Republican,"As I predicted, 16 states, led mostly by Open Border Democrats and the Radical Left, have filed a lawsuit in, of course, the 9th Circuit! California, the state that has wasted billions of dollars on their out of control Fast Train, with no hope of completion, seems in charge!",Donald Trump,49,2019-02
Republican,"Had the opposition party (no, not the Media) won the election, the Stock Market would be down at least 10,000 points by now. We are heading up, up, up!",Donald Trump,29,2019-02
Republican,"“....(The Witch Hunt) in time likely will become recognized as the greatest scandal in American political history, marking the first occasion in which the U.S. government bureaucrats sought to overturn an election (presidential)!” Victor Davis Hanson  And got caught! @FoxNews",Donald Trump,40,2019-02
Republican,"Remember this, Andrew McCabe didn’t go to the bathroom without the approval of Leakin’ James Comey!",Donald Trump,16,2019-02
Republican,Thank you Andrew - We all miss beautiful Meadow! https://t.co/a5PLSwpJyx,Donald Trump,10,2019-02
