Political Affiliation,tweet,Politician,Word Count,created_time
Republican,Is anyone except President Obama surprised? Iran made illegal purchases of nuclear weapons technology last month. https://t.co/opo7CuNJeX,Liz Cheney,17,2015-07
Republican,Happy 4th of July! http://t.co/aLtHVhMIWP,Liz Cheney,5,2015-07
Republican,@RitaCosby - #thankyou. It was an honor. We can never repay the debt we owe the men and women who defend our freedom https://t.co/CTejyPCkWZ,Liz Cheney,24,2015-06
Republican,SCOTUScare ruling short version:Let's ignore Constitution &amp; avoid messiness of people's elected reps writing laws. Supreme Ct knows best.,Liz Cheney,19,2015-06
Republican,"Well, this explains so much:
FBI FILES: Valerie Jarrett’s Family Was A Bunch Of Communists http://t.co/IBM5wb0i7O via @dailycaller",Liz Cheney,18,2015-06
Republican,"Justice Scalia: ""Words no longer have meaning if an Exchange that is not established by a State is ‘established by the State.'""#SCOTUScare",Liz Cheney,22,2015-06
Republican,Obama Iran agreement guarantees 1. Iranian nuke; 2. $ for Iran to fund terror; 3. nuclear arms race in middle east https://t.co/fUR4WPk0Mt,Liz Cheney,22,2015-06
Republican,".@JohnKerry Is there anything you won't concede? Without full accounting of past activity, verification is impossible.http://t.co/z2DmyOw7jm",Liz Cheney,16,2015-06
Republican,A lesson from a child: Watch this with your kids - a young boy on Omaha Beach.  https://t.co/ziUBjXEecy,Liz Cheney,18,2015-06
Republican,".@BarackObama &amp; @JohnKerry nuclear negotiating strategy: ""What the Iranians want, the Iranians get.""  https://t.co/kdnbPmWv3b",Liz Cheney,14,2015-06
Republican,"If Obama lifts all Iran sanctions Iran will have nuke and $ for ballistic missiles to deliver it, terrorist groups to deploy it.#Obamalegacy",Liz Cheney,23,2015-06
Republican,Whose side is Obama on? Iran Deal = Iran gets nuke &amp; we lift sanctions on IRGC/terrorist finance/ballistic missiles. http://t.co/ivn8B57vcp,Liz Cheney,20,2015-06
Republican,"@BarackObama's not super familiar with the Constitution. Just for kicks, he might want to read Article II, Section 2 https://t.co/ScRANpjd0J",Liz Cheney,20,2015-06
Republican,Watch this video @BarackObama's arrogance is equaled only by his ignorance. Both are costing the U.S. dearly. https://t.co/4mtiWq9Iev,Liz Cheney,18,2015-06
Republican,Total coincidence. Definitely.  http://t.co/xgb5aa3eVV,Liz Cheney,4,2015-06
Republican,@nytimes vs. SEAL Team Six  - pretty sure SEAL Team Six wins every time. https://t.co/w0oSYHPoPi,Liz Cheney,15,2015-06
Republican,"""We will always remember. We will always be proud. We will always be prepared, so we may always be free."" Reagan on D-Day 40th Anniversary",Liz Cheney,25,2015-06
Republican,"Wait - Hillary's a victim? Helpless? She said she was a leader, ready to be Commander-in-Chief.  I'm confused.
http://t.co/4J01IunL2W",Liz Cheney,19,2015-06
Republican,"You guys know @HillaryClinton is a candidate for President, right? Pretty sure Louise Shepard wasn't.  #justsaying https://t.co/qBs5OcdtAw",Liz Cheney,17,2015-06
Republican,Let's hope @HillaryClinton tries to run on her State Department record.  @joshrogin http://t.co/5wIRVJcUBk via @BV,Liz Cheney,15,2015-06
Republican,"Poor Iran.  At least they can count on @rhodes44, @johnkerry and @barackobama for sympathy &amp; understanding.   https://t.co/NG6TWJEgOM",Liz Cheney,17,2015-06
Republican,"Poor Iran.  At least they can count on @rhodes44, @johnkerry and @barackobama for sympathy &amp; understanding.   https://t.co/NG6TWJEgOM",Liz Cheney,17,2015-06
Republican,"And if we do detect it, Obama will say: Iran's not to blame, sanctions are. Cheating=sanctions relief, of course. https://t.co/75NHFGfLbN",Liz Cheney,20,2015-06
Republican,Love this - A Day at a High School Rodeo with Dick Cheney http://t.co/89hSryR6cN via @WSJPolitics,Liz Cheney,16,2015-06
Republican,"@BarackObama says Iran's nuclear stockpile ""frozen"" during negotiations. Sure -- If by ""frozen"" he meant ""growing"" http://t.co/R5xXSpeK67",Liz Cheney,17,2015-06
Republican,.@RandPaul FYI stripping U.S. of ability to track terrorists is victory for the terrorists not for the United States https://t.co/RCUYzIudVk,Liz Cheney,20,2015-06
Republican,From the entire Cheney family - our deepest sympathy and heartfelt prayers to the @VP Biden family.,Liz Cheney,17,2015-05
Republican,NSA Reform That Only ISIS Could Love http://t.co/RLNrzkgElN via @WSJ,Liz Cheney,10,2015-05
Republican,9/11 should have taught us - we need to know if terrorists in U.S. are talking to terrorists overseas. #PatriotAct  https://t.co/t7HNBYQkHG,Liz Cheney,21,2015-05
Republican,"9/11 hijackers in the U.S. communicated w/al Qaeda overseas before 9/11 attack.We didn't know because we had no Patriot Act, no TSP program",Liz Cheney,23,2015-05
Republican,Way to go Lady Broncs! #StateChamps http://t.co/rIbkWThZ7K,Liz Cheney,7,2015-05
Republican,.@RandPaul once again proving he is unfit to be Commander-in-Chief  http://t.co/z98Ay2wDYf,Liz Cheney,11,2015-05
Republican,"Sounds totally innocent. For sure. ""@billclinton, a Czech supermodel, &amp; a $500,000 contribution to the Clinton Fndtn"" http://t.co/9bkyWgnhdE",Liz Cheney,18,2015-05
Republican,@BobbyJindal is exactly right. https://t.co/39cQYiuShJ,Liz Cheney,5,2015-05
Republican,Exactly. https://t.co/UK1QwMNcDd,Liz Cheney,2,2015-05
Republican,Must read @MaxBoot - On the Importance of the Patriot Act - as seen from the 9/11 Museum http://t.co/Ipwlgxm3f1,Liz Cheney,19,2015-05
Republican,Wow -  @Billclinton has a secret LLC @HillaryClinton failed to disclose.  That is so unlike them.  https://t.co/X7tIXeDea5,Liz Cheney,17,2015-05
Republican,"Excellent piece by @Peter_Wehner ""Counting Up Obama's Foreign Policy Failures"" http://t.co/yfoL9SynKQ; wasn't @HillaryClinton his SecState?",Liz Cheney,15,2015-05
Republican,The kind of people in the U.S. Armed Forces who are on watch tonight all over the world for us... https://t.co/JLGz7zOUkE,Liz Cheney,21,2015-05
Republican,"We will never forget we're the land of the free because of the brave. Today &amp; everyday, we honor those who gave all. http://t.co/72IF5yuwGq",Liz Cheney,24,2015-05
Republican,Why is Congress not in session fixing this? Their failure to extend the program puts our national security at risk - http://t.co/sToMDSTRId,Liz Cheney,22,2015-05
Republican,@DanaPerino Amen.,Liz Cheney,2,2015-05
Republican,"Before #Benghazi attack, @HillaryClinton team created ""tick tock"" to show she had ""ownership"" of Libya policy http://t.co/DwdocZOltJ",Liz Cheney,17,2015-05
Republican,".@HillaryClinton was probably giving advice on ""yoga routines."" https://t.co/mOYV9m8oqR",Liz Cheney,9,2015-05
Republican,Ludicrous: Info on Hillary's private server wasn't classified at the time events were unfolding but it is now? Right. http://t.co/1NNgSGSGbm,Liz Cheney,20,2015-05
Republican,"Remember this? Obama last August - ""We don't have a strategy yet"" for ISIS - still true 9 months later - https://t.co/5PmjS0LWOI",Liz Cheney,22,2015-05
Republican,"Ramadi falls, ISIS spreads, Iran works to get nukes, and @POTUS thinks our main challenge is...climate change. http://t.co/DVu9iNkYh6",Liz Cheney,18,2015-05
Republican,@robtdfischl @noprezzie2012 Exactly - nothing should be redacted since @HillaryClinton said there is nothing classified in the emails.,Liz Cheney,18,2015-05
Republican,"If there was no classified info on @HillaryClinton home email server, why does State Dept need 9 mos 2 review emails? http://t.co/9Pje9t32bp",Liz Cheney,22,2015-05
Republican,"Must read by Kim &amp; Fred Kagan - ""Fall of Ramadi major strategic defeat for the US."" https://t.co/TgSHrBYn02",Liz Cheney,18,2015-05
Republican,15 yr old is on the road. #learnerspermit #yikes http://t.co/MllAqEnMHL,Liz Cheney,10,2015-05
Republican,"When will the media ask @BarackObama &amp; @HillaryClinton key question for 2016- Knowing what we know now, would you still have abandoned Iraq?",Liz Cheney,23,2015-05
Republican,@JRubinBlogger @BarackObama @HillaryClinton - putting politics above security and blaming America first are 2 hallmarks of Obama/Clinton era,Liz Cheney,18,2015-05
Republican,Must read by @JRubinBlogger. @BarackObama @HillaryClinton policy to abandon Iraq leaves more devastation in its wake. http://t.co/Xi1SbSh8vq,Liz Cheney,17,2015-05
Republican,"Must Read by @MaxBoot. Ask @BarackObama &amp; @HillaryClinton,""Knowing what you know now, was it right to abandon Iraq?"" https://t.co/ixDyo0qvP4",Liz Cheney,19,2015-05
Republican,"Here is the truth about Iraq
http://t.co/0vo67mD9xj",Liz Cheney,7,2015-05
Republican,"So, maybe we shouldn't be facilitating their nuclear weapons program...""Obama Says Iran Sponsors Terrorism"" http://t.co/nJG6493AAO.",Liz Cheney,15,2015-05
Republican,"When, not if https://t.co/to5t76IU5K",Liz Cheney,4,2015-05
Republican,"Stuff you can't make up: Congress claimed it was ""small business"" w/fewer than 50 employees for #obamacare coverage. http://t.co/TMblokMrud",Liz Cheney,19,2015-05
Republican,Grace and Grandpa at high school rodeo this morning. #rodeointherain #worldsbestgrandpa http://t.co/vu092JQATu,Liz Cheney,12,2015-05
Republican,"Must read: “@NRO: How 5 Republicans Let Congress Keep Its Fraudulent Obamacare Subsidies
@BrendanBordelon reports:  http://t.co/IrxoPZ6cBd”",Liz Cheney,16,2015-05
Republican,Welcome to @barackobama's nuclear arms race in the Middle East: Saudis Consider Nuclear Weapons to Offset Iran http://t.co/lVtS6XnIYf,Liz Cheney,18,2015-05
Republican,@JasonBWhitman Loves it! Note is on its way.,Liz Cheney,8,2015-05
Republican,@JasonBWhitman Thanks!,Liz Cheney,2,2015-05
Republican,@JasonBWhitman That's the one I want.,Liz Cheney,6,2015-05
Republican,What? She's not emailing anymore? https://t.co/J3MzdedTcM,Liz Cheney,6,2015-05
Republican,"Heard at my house just now: 8 yr old yelling at the 10 yr old: ""Come outside now! We're about to explode the diet pepsis!"" #boys",Liz Cheney,26,2015-05
Republican,"Important life lesson for a 17-yr-old:  When the needle points to Empty, believe it. http://t.co/3avOHLGqhn",Liz Cheney,15,2015-05
Republican,Shocking! Iran still cheating. Britain told U.N. monitors of active Iran nuclear procurement - panel http://t.co/W1nT6HY6b4 via @Reuters,Liz Cheney,18,2015-04
Republican,"The brilliant @krauthammer on @HillaryClinton wrongdoing: ""If there's not a shred of evidence it's because all the evidence was shredded.""",Liz Cheney,20,2015-04
Republican,Thanks @JasonBWhitman for bringing this beautiful photo to lunch today. VP Cheney will love it (or I might keep it!) http://t.co/YgDiPsXX7z,Liz Cheney,21,2015-04
Republican,Great to be with @girliegirlgop today at @WFRWomen lunch in #Casper. http://t.co/BFtmJFglHt,Liz Cheney,12,2015-04
Republican,Looks like eight-year-olds really are running the EPA (with apologies to my eight-yr-old) http://t.co/eE7kQgCBuE,Liz Cheney,14,2015-04
Republican,"Looking forward to it! “@WFRWomen: @Liz_Cheney speaking to Natrona County Republican Women April 21 at 11:30 at Caddie Shack restaurant.""",Liz Cheney,20,2015-04
Republican,"Hillary's ""I'm a regular person"" campaign off to a great start - Iowa students locked in classrooms during her visit 
http://t.co/2oDt0QmGSS",Liz Cheney,21,2015-04
Republican,@JohnKerry says Hillary's emails must be reviewed for classified matl b4 release. Didn't she promise no classified matl on personal server?,Liz Cheney,21,2015-04
Republican,Cheney: If You Wanted a President 'To Take America Down … It Would Look Exactly Like What Barack Obama’s Doing' http://t.co/zxqieQk4Hu,Liz Cheney,21,2015-04
Republican,It was great to be on @hughhewitt  https://t.co/NCzJvjpK0s,Liz Cheney,8,2015-04
Republican,Looking forward to it- “@hughhewitt: @BillKristol on now; @DavidMDrucker @StephensWSJ @Liz_Cheney and VP Cheney coming up”,Liz Cheney,16,2015-04
Republican,"Must read: Patrick Fitzgerald's shameful ""manipulation of witness to provide false testimony"" against Scooter Libby: http://t.co/FnQszfBvL3",Liz Cheney,16,2015-04
Republican,Excellent piece -  https://t.co/wBMqe8WooD,Liz Cheney,4,2015-04
Republican,@moose_taz @BarackObama You can pre-order now right here - http://t.co/LdI9KQGjen,Liz Cheney,10,2015-04
Republican,"Our new book will detail damage done by @BarackObama,explain how to restore American power http://t.co/2H26YEYXgf
http://t.co/LdI9KQGjen",Liz Cheney,16,2015-04
Republican,"New book by Dad &amp; me, ""Exceptional:  Why The World Needs a Powerful America"" out 9/1/15; pre-order yours today! http://t.co/vuE5yktEhK",Liz Cheney,20,2015-04
Republican,".@BarackObama says Iran deal is a good deal, like that time he said Yemen was a good model for counterterrorism strategy. #peaceinourtime",Liz Cheney,22,2015-04
Republican,"Iranian FM sums up ""deal"" - ""We'll continue enriching, we won't close any facilities...all UN and US sanctions will be terminated.""",Liz Cheney,21,2015-04
Republican,"Must Read by @LynneVCheney in today's @WSJopinion: The End of History, Part II http://t.co/DdILoSPXiw",Liz Cheney,14,2015-04
Republican,"So @HillaryClinton deleted official emails from server, too. Good thing she's above the law. Otherwise,she'd be accountable for breaking it.",Liz Cheney,20,2015-04
Republican,"Iran Militia Chief says destroying Israel ""non-negotiable"" http://t.co/2ZU54kybKP; @JohnKerry ensuring they have the nukes to see it through",Liz Cheney,18,2015-03
Republican,"Thanks @aehemeter - great meeting you, too. Hope you and your family have a wonderful time here in Wyo!",Liz Cheney,19,2015-03
Republican,Hope you'll tune in - @stephenfhayes and I are on @seanhannity show tonight discussing the @BarackObama Middle East disaster,Liz Cheney,19,2015-03
Republican,Honored to introduce the best VP ever at the NRCC March dinner. http://t.co/4aOaXZNuwz,Liz Cheney,13,2015-03
Republican,"Worse - he taught it! MT“@NRO: Didn't Obama study constitutional law? Why doesn't he understand notion of liberty?http://t.co/E6Th5hyL28""",Liz Cheney,18,2015-03
Republican,Darth's grandkids love the new hitch cover on his truck. #surpriseforgrandpa http://t.co/Opt9BY7o5D,Liz Cheney,12,2015-03
Republican,"@DebraBurlingame Thanks, my friend.  Always honored to be fighting the good fight with you.",Liz Cheney,14,2015-03
Republican,@JRubinBlogger @BarackObama @pmharper- person who manages Obama Twitter acct probably on plane on way back from election loss in Tel Aviv.,Liz Cheney,21,2015-03
Republican,Where is @BarackObama message? MT“@pmharper: I congratulate PM Netanyahu on election results. Israel has no greater friend than Canada.”,Liz Cheney,19,2015-03
Republican,@joycee_NH Thanks very much - I definitely will.,Liz Cheney,8,2015-03
Republican,@teamrope will do. Will make him jealous!,Liz Cheney,7,2015-03
Republican,"Agree!“@SherianBird: @bi_politics I love Dick Cheney like a father of the country.  
Dick Cheney is r Bibi Netanyahu.The president we need.""",Liz Cheney,21,2015-03
Republican,Amen.“@JohnMPowersII: @Liz_Cheney Justice Clarence Thomas is an American treasure who deserves Americans' full hearted defense.”,Liz Cheney,15,2015-03
Republican,Time to boycott Barron's: Test prep company compares Justice Clarence Thomas to KKK  | The Daily Caller http://t.co/vSqrodcbUX,Liz Cheney,18,2015-03
